#  SCIATRAN 3.1.19 (DOM, plane-parallel mode, scalar RT)
#  Contents: Radiance, W/m^2/micron/sr
#  Irradiance: irradiance.dat
#
# AOT = 0.0
    412.50000   6.182010629E+001   6.182010629E+001   6.182010629E+001   6.182010629E+001   6.182010629E+001   6.182010629E+001   6.287996879E+001   6.287996879E+001   6.287996879E+001   6.287996879E+001   6.287996879E+001   6.287996879E+001   6.771665655E+001   6.771665655E+001   6.771665655E+001   6.771665655E+001   6.771665655E+001   6.771665655E+001   8.110362339E+001   8.110362339E+001   8.110362339E+001   8.110362339E+001   8.110362339E+001   8.110362339E+001   5.970648242E+001   5.970752385E+001   5.971025048E+001   5.971362108E+001   5.971634819E+001   5.971738990E+001   5.707453650E+001   5.776890393E+001   5.967810348E+001   6.221991020E+001   6.442300074E+001   6.529900440E+001   5.999828393E+001   6.100831862E+001   6.404339035E+001   6.856865223E+001   7.285007876E+001   7.463086615E+001   7.444258813E+001   7.511818183E+001   7.783248826E+001   8.303774033E+001   8.871595429E+001   9.122705081E+001   5.397947343E+001   5.398111651E+001   5.398541867E+001   5.399073748E+001   5.399504133E+001   5.399668546E+001   5.004911602E+001   5.095923364E+001   5.367165569E+001   5.767813942E+001   6.144387191E+001   6.300544588E+001   5.454304020E+001   5.532009909E+001   5.879405226E+001   6.588934456E+001   7.384521735E+001   7.740092945E+001   7.428120706E+001   7.327394914E+001   7.428831958E+001   8.233292188E+001   9.407308865E+001   9.976592430E+001   5.074776629E+001   5.074945646E+001   5.075388211E+001   5.075935397E+001   5.076378196E+001   5.076547358E+001   4.718147306E+001   4.800276162E+001   5.060700914E+001   5.472376799E+001   5.877195572E+001   6.048626567E+001   5.331720699E+001   5.359577882E+001   5.634077872E+001   6.359917302E+001   7.250198529E+001   7.660702610E+001   7.624334549E+001   7.381074748E+001   7.273924139E+001   8.086982710E+001   9.460187652E+001   1.014924860E+002   3.498152784E+001   3.498228568E+001   3.498427089E+001   3.498672708E+001   3.498871608E+001   3.498947626E+001   3.623489930E+001   3.603786987E+001   3.630458780E+001   3.812514198E+001   4.075813831E+001   4.203216996E+001   4.928572261E+001   4.663471707E+001   4.369356108E+001   4.671431676E+001   5.404225958E+001   5.795543423E+001   8.226724321E+001   7.238980065E+001   6.072510512E+001   6.354546015E+001   7.736479937E+001   8.524458249E+001
    442.50000   5.251870555E+001   5.251870555E+001   5.251870555E+001   5.251870555E+001   5.251870555E+001   5.251870555E+001   5.344253439E+001   5.344253439E+001   5.344253439E+001   5.344253439E+001   5.344253439E+001   5.344253439E+001   5.775704428E+001   5.775704428E+001   5.775704428E+001   5.775704428E+001   5.775704428E+001   5.775704428E+001   7.018601564E+001   7.018601564E+001   7.018601564E+001   7.018601564E+001   7.018601564E+001   7.018601564E+001   5.073860280E+001   5.073951380E+001   5.074189896E+001   5.074484745E+001   5.074723303E+001   5.074814429E+001   4.843679883E+001   4.904256856E+001   5.071036104E+001   5.293476863E+001   5.486562343E+001   5.563397908E+001   5.110572039E+001   5.197785411E+001   5.461634585E+001   5.857904778E+001   6.234581102E+001   6.391579938E+001   6.462061995E+001   6.515248098E+001   6.743095462E+001   7.196984353E+001   7.699946654E+001   7.923610608E+001   4.597010941E+001   4.597154828E+001   4.597531575E+001   4.597997355E+001   4.598374256E+001   4.598518237E+001   4.255494382E+001   4.334237331E+001   4.570255496E+001   4.921060862E+001   5.252132995E+001   5.389676470E+001   4.675347391E+001   4.736847925E+001   5.030839698E+001   5.650941596E+001   6.354289664E+001   6.669814608E+001   6.548862580E+001   6.430941081E+001   6.474045270E+001   7.168678788E+001   8.217605059E+001   8.729969457E+001   4.332817557E+001   4.332965627E+001   4.333353345E+001   4.333832722E+001   4.334220651E+001   4.334368852E+001   4.025687301E+001   4.095988369E+001   4.321496110E+001   4.681909531E+001   5.038545570E+001   5.189965028E+001   4.603100832E+001   4.616339954E+001   4.839455183E+001   5.472334911E+001   6.261710994E+001   6.627391611E+001   6.801541361E+001   6.538817225E+001   6.371675928E+001   7.067165392E+001   8.298972442E+001   8.922106671E+001   3.115471651E+001   3.115536566E+001   3.115706630E+001   3.115917066E+001   3.116087494E+001   3.116152634E+001   3.262600277E+001   3.236271631E+001   3.244276753E+001   3.398696524E+001   3.634737467E+001   3.750423621E+001   4.569315408E+001   4.281977841E+001   3.945253409E+001   4.189764995E+001   4.858312928E+001   5.219839981E+001   8.003559279E+001   6.894527982E+001   5.601747578E+001   5.787770985E+001   7.068601947E+001   7.808673616E+001
    490.00000   3.574223435E+001   3.574223435E+001   3.574223435E+001   3.574223435E+001   3.574223435E+001   3.574223435E+001   3.640040330E+001   3.640040330E+001   3.640040330E+001   3.640040330E+001   3.640040330E+001   3.640040330E+001   3.954040045E+001   3.954040045E+001   3.954040045E+001   3.954040045E+001   3.954040045E+001   3.954040045E+001   4.895809931E+001   4.895809931E+001   4.895809931E+001   4.895809931E+001   4.895809931E+001   4.895809931E+001   3.455096814E+001   3.455159993E+001   3.455325409E+001   3.455529892E+001   3.455695337E+001   3.455758535E+001   3.298090566E+001   3.339843074E+001   3.455066447E+001   3.609237464E+001   3.743414620E+001   3.796881957E+001   3.503757685E+001   3.562407721E+001   3.742117790E+001   4.015661967E+001   4.277885452E+001   4.387587194E+001   4.546075149E+001   4.574435046E+001   4.716735947E+001   5.023517334E+001   5.373809084E+001   5.531184996E+001   3.140507488E+001   3.140607106E+001   3.140867943E+001   3.141190424E+001   3.141451373E+001   3.141551059E+001   2.910520350E+001   2.963760006E+001   3.125039804E+001   3.367513851E+001   3.598030920E+001   3.694114518E+001   3.242813119E+001   3.276707509E+001   3.465787401E+001   3.890635435E+001   4.382778127E+001   4.605035281E+001   4.720147993E+001   4.600241160E+001   4.568269690E+001   5.026551766E+001   5.766141166E+001   6.132259241E+001   2.970343962E+001   2.970446253E+001   2.970714103E+001   2.971045278E+001   2.971313282E+001   2.971415668E+001   2.768177482E+001   2.814583443E+001   2.966803980E+001   3.215126900E+001   3.463658367E+001   3.569670675E+001   3.226615866E+001   3.221216554E+001   3.351821320E+001   3.782163666E+001   4.335889446E+001   4.594559577E+001   4.984847663E+001   4.739650370E+001   4.527312609E+001   4.975464620E+001   5.848070852E+001   6.296062763E+001   2.252997971E+001   2.253039193E+001   2.253147205E+001   2.253280892E+001   2.253389190E+001   2.253430591E+001   2.407238730E+001   2.376841752E+001   2.360400943E+001   2.456041631E+001   2.620796554E+001   2.703573364E+001   3.519266623E+001   3.249314518E+001   2.912212420E+001   3.044938950E+001   3.525417560E+001   3.791456442E+001   6.591948193E+001   5.501059541E+001   4.249968564E+001   4.279490066E+001   5.219844616E+001   5.776945928E+001
    510.00000   2.987359215E+001   2.987359215E+001   2.987359215E+001   2.987359215E+001   2.987359215E+001   2.987359215E+001   3.043796417E+001   3.043796417E+001   3.043796417E+001   3.043796417E+001   3.043796417E+001   3.043796417E+001   3.314080473E+001   3.314080473E+001   3.314080473E+001   3.314080473E+001   3.314080473E+001   3.314080473E+001   4.132992670E+001   4.132992670E+001   4.132992670E+001   4.132992670E+001   4.132992670E+001   4.132992670E+001   2.888795553E+001   2.888848327E+001   2.888986497E+001   2.889157301E+001   2.889295497E+001   2.889348286E+001   2.759584548E+001   2.794338797E+001   2.890362300E+001   3.019049383E+001   3.131193770E+001   3.175912180E+001   2.942384127E+001   2.990510381E+001   3.138956468E+001   3.366468411E+001   3.585493171E+001   3.677293330E+001   3.856973498E+001   3.876871354E+001   3.988324335E+001   4.239699893E+001   4.531273405E+001   4.662952030E+001   2.629852097E+001   2.629935147E+001   2.630152604E+001   2.630421453E+001   2.630639004E+001   2.630722112E+001   2.441812297E+001   2.485643894E+001   2.619153649E+001   2.821045962E+001   3.013687454E+001   3.094114535E+001   2.739171604E+001   2.763697737E+001   2.914901741E+001   3.266495100E+001   3.678158397E+001   3.864686954E+001   4.046781422E+001   3.930796206E+001   3.877507996E+001   4.247568075E+001   4.866379036E+001   5.174766619E+001   2.491023333E+001   2.491108442E+001   2.491331302E+001   2.491606854E+001   2.491829846E+001   2.491915037E+001   2.328075600E+001   2.365758676E+001   2.490853613E+001   2.697100434E+001   2.904708330E+001   2.993470324E+001   2.737616626E+001   2.726927932E+001   2.825345415E+001   3.179757424E+001   3.643122441E+001   3.860483009E+001   4.301879917E+001   4.071198523E+001   3.853226578E+001   4.209820902E+001   4.941038305E+001   5.319227449E+001   1.926334970E+001   1.926367302E+001   1.926452029E+001   1.926556912E+001   1.926641891E+001   1.926674380E+001   2.078002186E+001   2.047485983E+001   2.024074358E+001   2.097860203E+001   2.234264164E+001   2.303696917E+001   3.090727440E+001   2.836326313E+001   2.511742078E+001   2.604393132E+001   3.007741138E+001   3.233777881E+001   5.937289910E+001   4.892991981E+001   3.702223374E+001   3.680298035E+001   4.475572011E+001   4.952723501E+001
    550.00000   2.191140836E+001   2.191140836E+001   2.191140836E+001   2.191140836E+001   2.191140836E+001   2.191140836E+001   2.234817673E+001   2.234817673E+001   2.234817673E+001   2.234817673E+001   2.234817673E+001   2.234817673E+001   2.444596318E+001   2.444596318E+001   2.444596318E+001   2.444596318E+001   2.444596318E+001   2.444596318E+001   3.088816096E+001   3.088816096E+001   3.088816096E+001   3.088816096E+001   3.088816096E+001   3.088816096E+001   2.120463673E+001   2.120502003E+001   2.120602359E+001   2.120726418E+001   2.120826793E+001   2.120865135E+001   2.030121674E+001   2.055164101E+001   2.124532071E+001   2.217819650E+001   2.299344127E+001   2.331900844E+001   2.181511584E+001   2.215035722E+001   2.320018836E+001   2.483401423E+001   2.642158642E+001   2.708967962E+001   2.914603989E+001   2.922883764E+001   2.991475219E+001   3.165184873E+001   3.374103952E+001   3.469552481E+001   1.936513452E+001   1.936573456E+001   1.936730569E+001   1.936924815E+001   1.937082000E+001   1.937142047E+001   1.807060490E+001   1.837841673E+001   1.932767204E+001   2.078169930E+001   2.218022690E+001   2.276615725E+001   2.055686719E+001   2.067432556E+001   2.166232918E+001   2.415617961E+001   2.714611025E+001   2.851060994E+001   3.120687410E+001   3.011408375E+001   2.930016973E+001   3.176392298E+001   3.624393745E+001   3.850961306E+001   1.839485846E+001   1.839547015E+001   1.839707189E+001   1.839905238E+001   1.840065512E+001   1.840126744E+001   1.731327140E+001   1.756924378E+001   1.844320483E+001   1.991907467E+001   2.142354845E+001   2.207002990E+001   2.072053159E+001   2.054459925E+001   2.108643109E+001   2.356999765E+001   2.693545912E+001   2.852845398E+001   3.357646706E+001   3.149320211E+001   2.926316483E+001   3.154546330E+001   3.685228882E+001   3.964180521E+001   1.471772788E+001   1.471792518E+001   1.471844236E+001   1.471908287E+001   1.471960207E+001   1.471980063E+001   1.618956417E+001   1.588575805E+001   1.555758168E+001   1.598578475E+001   1.694386943E+001   1.744655281E+001   2.486213784E+001   2.255664533E+001   1.951445725E+001   1.987416833E+001   2.279476141E+001   2.447616010E+001   4.995458595E+001   4.023592240E+001   2.926735134E+001   2.832162188E+001   3.415579394E+001   3.775621719E+001
    560.00000   1.987234365E+001   1.987234365E+001   1.987234365E+001   1.987234365E+001   1.987234365E+001   1.987234365E+001   2.027549399E+001   2.027549399E+001   2.027549399E+001   2.027549399E+001   2.027549399E+001   2.027549399E+001   2.220990806E+001   2.220990806E+001   2.220990806E+001   2.220990806E+001   2.220990806E+001   2.220990806E+001   2.815891253E+001   2.815891253E+001   2.815891253E+001   2.815891253E+001   2.815891253E+001   2.815891253E+001   1.923636565E+001   1.923671140E+001   1.923761666E+001   1.923873571E+001   1.923964114E+001   1.923998700E+001   1.843302775E+001   1.865835534E+001   1.928300311E+001   2.012392635E+001   2.085943738E+001   2.115329396E+001   1.985565663E+001   2.015403762E+001   2.109290196E+001   2.256095651E+001   2.399148951E+001   2.459422962E+001   2.666021844E+001   2.671798247E+001   2.730219213E+001   2.884287140E+001   3.071714068E+001   3.157647283E+001   1.758497267E+001   1.758551293E+001   1.758692754E+001   1.758867649E+001   1.759009176E+001   1.759063242E+001   1.643924468E+001   1.671394489E+001   1.756436241E+001   1.887214488E+001   2.013305866E+001   2.066189216E+001   1.877725820E+001   1.886666624E+001   1.972732222E+001   2.195903298E+001   2.465417279E+001   2.588679118E+001   2.869857569E+001   2.764609414E+001   2.679651833E+001   2.895420090E+001   3.298506227E+001   3.503265824E+001   1.671744378E+001   1.671799354E+001   1.671943312E+001   1.672121311E+001   1.672265362E+001   1.672320395E+001   1.577239907E+001   1.599835780E+001   1.677687056E+001   1.810142235E+001   1.945684973E+001   2.004017074E+001   1.896935936E+001   1.878410835E+001   1.922539734E+001   2.143900365E+001   2.447204539E+001   2.591158786E+001   3.096941513E+001   2.898222904E+001   2.679737178E+001   2.876821855E+001   3.354560640E+001   3.606911756E+001   1.348660175E+001   1.348676887E+001   1.348720699E+001   1.348774968E+001   1.348818967E+001   1.348835795E+001   1.491530560E+001   1.461935571E+001   1.428049155E+001   1.463587926E+001   1.548862493E+001   1.594032683E+001   2.308674754E+001   2.088718218E+001   1.796217781E+001   1.819873965E+001   2.082229391E+001   2.234513132E+001   4.687466242E+001   3.755039333E+001   2.704925930E+001   2.597963700E+001   3.123716784E+001   3.450946592E+001
    620.00000   1.283238858E+001   1.283238858E+001   1.283238858E+001   1.283238858E+001   1.283238858E+001   1.283238858E+001   1.312245104E+001   1.312245104E+001   1.312245104E+001   1.312245104E+001   1.312245104E+001   1.312245104E+001   1.450035163E+001   1.450035163E+001   1.450035163E+001   1.450035163E+001   1.450035163E+001   1.450035163E+001   1.874790977E+001   1.874790977E+001   1.874790977E+001   1.874790977E+001   1.874790977E+001   1.874790977E+001   1.244302233E+001   1.244323611E+001   1.244379584E+001   1.244448778E+001   1.244504762E+001   1.244526148E+001   1.199751240E+001   1.213445101E+001   1.251607546E+001   1.303347857E+001   1.348859568E+001   1.367096847E+001   1.312285756E+001   1.329037993E+001   1.383618673E+001   1.471851057E+001   1.559503970E+001   1.596739354E+001   1.812733017E+001   1.809214804E+001   1.830716211E+001   1.914471131E+001   2.025408381E+001   2.077546415E+001   1.144584221E+001   1.144617178E+001   1.144703475E+001   1.144810171E+001   1.144896512E+001   1.144929496E+001   1.083306037E+001   1.099044242E+001   1.149133470E+001   1.228303014E+001   1.305897748E+001   1.338671606E+001   1.268343702E+001   1.266994543E+001   1.307378405E+001   1.437553627E+001   1.602902318E+001   1.679622428E+001   2.011956298E+001   1.919340549E+001   1.818809568E+001   1.924191580E+001   2.167385052E+001   2.294726887E+001   1.093457417E+001   1.093490514E+001   1.093577181E+001   1.093684345E+001   1.093771074E+001   1.093804209E+001   1.048223091E+001   1.060117260E+001   1.104070548E+001   1.182986667E+001   1.265906305E+001   1.301958643E+001   1.297920915E+001   1.275473244E+001   1.282927574E+001   1.408181153E+001   1.593839228E+001   1.683573517E+001   2.206347932E+001   2.039020661E+001   1.832166012E+001   1.916169967E+001   2.205209908E+001   2.363050746E+001   9.230532873E+000   9.230588714E+000   9.230735325E+000   9.230917377E+000   9.231065331E+000   9.231122002E+000   1.053806716E+001   1.026394249E+001   9.874369219E+000   9.959688409E+000   1.043123847E+001   1.069953218E+001   1.702690395E+001   1.517198490E+001   1.261429900E+001   1.238188692E+001   1.393353005E+001   1.488763590E+001   3.649357322E+001   2.841452751E+001   1.940837244E+001   1.781974155E+001   2.098560812E+001   2.307644263E+001
    665.00000   9.005384366E+000   9.005384366E+000   9.005384366E+000   9.005384366E+000   9.005384366E+000   9.005384366E+000   9.226765476E+000   9.226765476E+000   9.226765476E+000   9.226765476E+000   9.226765476E+000   9.226765476E+000   1.026724918E+001   1.026724918E+001   1.026724918E+001   1.026724918E+001   1.026724918E+001   1.026724918E+001   1.346392102E+001   1.346392102E+001   1.346392102E+001   1.346392102E+001   1.346392102E+001   1.346392102E+001   8.744958906E+000   8.745102429E+000   8.745478203E+000   8.745942736E+000   8.746318591E+000   8.746462165E+000   8.479057347E+000   8.569522040E+000   8.822863565E+000   9.168568579E+000   9.474216628E+000   9.597020980E+000   9.389954184E+000   9.491959680E+000   9.836768559E+000   1.041275830E+001   1.099539901E+001   1.124476237E+001   1.323515457E+001   1.316824671E+001   1.322237690E+001   1.371142911E+001   1.442217475E+001   1.476435390E+001   8.085159263E+000   8.085377614E+000   8.085949358E+000   8.086656267E+000   8.087228323E+000   8.087446866E+000   7.734667268E+000   7.832650527E+000   8.153417821E+000   8.674008401E+000   9.192040242E+000   9.412241281E+000   9.228765992E+000   9.177980234E+000   9.370501154E+000   1.019471567E+001   1.129400177E+001   1.181077250E+001   1.500819019E+001   1.422085533E+001   1.325510479E+001   1.378625410E+001   1.537202338E+001   1.622628424E+001   7.753375688E+000   7.753592084E+000   7.754158752E+000   7.754859467E+000   7.755426579E+000   7.755643249E+000   7.532997839E+000   7.600100466E+000   7.869234306E+000   8.379888936E+000   8.930054937E+000   9.171506803E+000   9.530249042E+000   9.313140858E+000   9.242341540E+000   1.000970932E+001   1.124044724E+001   1.184523165E+001   1.663140349E+001   1.524152663E+001   1.342008390E+001   1.374718005E+001   1.563530724E+001   1.669883961E+001   6.748685676E+000   6.748693031E+000   6.748712599E+000   6.748737409E+000   6.748757985E+000   6.748765963E+000   7.885603779E+000   7.646459120E+000   7.274948234E+000   7.247335794E+000   7.525440067E+000   7.696637570E+000   1.310295379E+001   1.156096856E+001   9.393227222E+000   9.000713261E+000   9.984755276E+000   1.062499149E+001   2.901780264E+001   2.220099608E+001   1.464745685E+001   1.300787274E+001   1.504514937E+001   1.646912170E+001
    673.75000   8.350097471E+000   8.350097471E+000   8.350097471E+000   8.350097471E+000   8.350097471E+000   8.350097471E+000   8.558717415E+000   8.558717415E+000   8.558717415E+000   8.558717415E+000   8.558717415E+000   8.558717415E+000   9.537082211E+000   9.537082211E+000   9.537082211E+000   9.537082211E+000   9.537082211E+000   9.537082211E+000   1.254008361E+001   1.254008361E+001   1.254008361E+001   1.254008361E+001   1.254008361E+001   1.254008361E+001   8.111032654E+000   8.111164467E+000   8.111509584E+000   8.111936218E+000   8.112281411E+000   8.112413272E+000   7.873410560E+000   7.956207710E+000   8.188319782E+000   8.505492703E+000   8.786218966E+000   8.899073463E+000   8.740599726E+000   8.832240050E+000   9.144682623E+000   9.670445182E+000   1.020436418E+001   1.043323923E+001   1.236663124E+001   1.229675093E+001   1.232883775E+001   1.276355192E+001   1.340945939E+001   1.372208861E+001   7.506668283E+000   7.506868242E+000   7.507391832E+000   7.508039204E+000   7.508563084E+000   7.508763222E+000   7.196786530E+000   7.285277378E+000   7.576838407E+000   8.052797626E+000   8.527963948E+000   8.730217331E+000   8.618341866E+000   8.563588240E+000   8.725081997E+000   9.472255488E+000   1.047959045E+001   1.095445379E+001   1.407917841E+001   1.332398525E+001   1.238051790E+001   1.283369021E+001   1.428035718E+001   1.506449250E+001   7.203964476E+000   7.204162069E+000   7.204679501E+000   7.205319338E+000   7.205837183E+000   7.206035031E+000   7.017956892E+000   7.077098121E+000   7.319197850E+000   7.784407117E+000   8.288355827E+000   8.509966276E+000   8.914974701E+000   8.702688833E+000   8.614147361E+000   9.304442494E+000   1.043147361E+001   1.098725418E+001   1.563125120E+001   1.430314525E+001   1.254635530E+001   1.280030570E+001   1.452339559E+001   1.550048714E+001   6.306071939E+000   6.306072753E+000   6.306075178E+000   6.306078760E+000   6.306082131E+000   6.306083531E+000   7.400731045E+000   7.170390319E+000   6.807759271E+000   6.765688809E+000   7.013338003E+000   7.168696018E+000   1.235924195E+001   1.088557131E+001   8.807290714E+000   8.400412483E+000   9.292051984E+000   9.879510394E+000   2.752676094E+001   2.099573975E+001   1.376637654E+001   1.214847641E+001   1.400011119E+001   1.531055516E+001
    681.25000   7.884226710E+000   7.884226710E+000   7.884226710E+000   7.884226710E+000   7.884226710E+000   7.884226710E+000   8.083915588E+000   8.083915588E+000   8.083915588E+000   8.083915588E+000   8.083915588E+000   8.083915588E+000   9.018658731E+000   9.018658731E+000   9.018658731E+000   9.018658731E+000   9.018658731E+000   9.018658731E+000   1.188538421E+001   1.188538421E+001   1.188538421E+001   1.188538421E+001   1.188538421E+001   1.188538421E+001   7.660450329E+000   7.660573757E+000   7.660896917E+000   7.661296409E+000   7.661619640E+000   7.661743112E+000   7.443339204E+000   7.520634247E+000   7.737520808E+000   8.034246213E+000   8.297123113E+000   8.402853675E+000   8.280389527E+000   8.364530355E+000   8.653632480E+000   9.143295317E+000   9.642267123E+000   9.856459183E+000   1.175291070E+001   1.168058938E+001   1.169622689E+001   1.209145997E+001   1.269063825E+001   1.298202531E+001   7.095797962E+000   7.095984727E+000   7.096473769E+000   7.097078428E+000   7.097567744E+000   7.097754679E+000   6.815462918E+000   6.897099715E+000   7.167629069E+000   7.611538547E+000   8.055976323E+000   8.245373450E+000   8.186909074E+000   8.129017686E+000   8.267723955E+000   8.959340955E+000   9.900708855E+000   1.034555369E+001   1.342513275E+001   1.269179466E+001   1.176221550E+001   1.215820624E+001   1.350478537E+001   1.423862767E+001   6.813956536E+000   6.814140617E+000   6.814622668E+000   6.815218757E+000   6.815701199E+000   6.815885522E+000   6.653189563E+000   6.706536727E+000   6.929084121E+000   7.361597252E+000   7.832385495E+000   8.039775476E+000   8.480744249E+000   8.271444012E+000   8.169331974E+000   8.803869828E+000   9.856462879E+000   1.037713845E+001   1.492841340E+001   1.364267848E+001   1.192913363E+001   1.212891868E+001   1.373326198E+001   1.464838195E+001   5.993124138E+000   5.993120033E+000   5.993109563E+000   5.993097180E+000   5.993087613E+000   5.993084065E+000   7.059410436E+000   6.834977264E+000   6.477898670E+000   6.424814888E+000   6.650312584E+000   6.794232280E+000   1.183863186E+001   1.041177147E+001   8.394337641E+000   7.975370902E+000   8.800218964E+000   9.349771204E+000   2.649116660E+001   2.015472975E+001   1.314674616E+001   1.154006518E+001   1.325760634E+001   1.448660674E+001
    708.75000   6.356718972E+000   6.356718972E+000   6.356718972E+000   6.356718972E+000   6.356718972E+000   6.356718972E+000   6.526237922E+000   6.526237922E+000   6.526237922E+000   6.526237922E+000   6.526237922E+000   6.526237922E+000   7.313886338E+000   7.313886338E+000   7.313886338E+000   7.313886338E+000   7.313886338E+000   7.313886338E+000   9.720558450E+000   9.720558450E+000   9.720558450E+000   9.720558450E+000   9.720558450E+000   9.720558450E+000   6.182427826E+000   6.182524057E+000   6.182776011E+000   6.183087478E+000   6.183339490E+000   6.183435757E+000   6.030291510E+000   6.089820532E+000   6.257479878E+000   6.487974849E+000   6.692952863E+000   6.775557037E+000   6.761883597E+000   6.822260748E+000   7.036810357E+000   7.410232656E+000   7.796128326E+000   7.962710700E+000   9.710920313E+000   9.633032082E+000   9.600167029E+000   9.871164769E+000   1.032042269E+001   1.054324223E+001   5.745849828E+000   5.745993947E+000   5.746371326E+000   5.746837931E+000   5.747215533E+000   5.747359791E+000   5.558341763E+000   5.618160290E+000   5.821302082E+000   6.161827122E+000   6.506729350E+000   6.654407559E+000   6.754345904E+000   6.688547043E+000   6.757585024E+000   7.271604375E+000   7.999457483E+000   8.346780665E+000   1.122827104E+001   1.057492858E+001   9.706320150E+000   9.926170741E+000   1.095013081E+001   1.152060367E+001   5.530870456E+000   5.531011010E+000   5.531379085E+000   5.531834249E+000   5.532202643E+000   5.532343395E+000   5.447771374E+000   5.483012804E+000   5.643527313E+000   5.970984628E+000   6.334520324E+000   6.495794833E+000   7.033308941E+000   6.837318914E+000   6.697748008E+000   7.155298155E+000   7.967095314E+000   8.373677678E+000   1.255550053E+001   1.142186910E+001   9.872395928E+000   9.909110596E+000   1.113042255E+001   1.184393615E+001   4.949684320E+000   4.949665850E+000   4.949617729E+000   4.949558715E+000   4.949511349E+000   4.949493346E+000   5.909855198E+000   5.707645206E+000   5.374632437E+000   5.290343010E+000   5.445849894E+000   5.553030185E+000   1.005986443E+001   8.801343702E+000   7.006435520E+000   6.561025048E+000   7.171560061E+000   7.597704855E+000   2.288463415E+001   1.725537354E+001   1.104966786E+001   9.510782262E+000   1.079609569E+001   1.175852444E+001
    753.75000   4.635087235E+000   4.635087235E+000   4.635087235E+000   4.635087235E+000   4.635087235E+000   4.635087235E+000   4.769301276E+000   4.769301276E+000   4.769301276E+000   4.769301276E+000   4.769301276E+000   4.769301276E+000   5.385725454E+000   5.385725454E+000   5.385725454E+000   5.385725454E+000   5.385725454E+000   5.385725454E+000   7.256130636E+000   7.256130636E+000   7.256130636E+000   7.256130636E+000   7.256130636E+000   7.256130636E+000   4.515657618E+000   4.515723606E+000   4.515896376E+000   4.516109959E+000   4.516282773E+000   4.516348787E+000   4.433566852E+000   4.473443806E+000   4.586562155E+000   4.743516745E+000   4.884092314E+000   4.940948252E+000   5.037442706E+000   5.072139279E+000   5.205307081E+000   5.450571383E+000   5.711058976E+000   5.824704186E+000   7.369685084E+000   7.288725043E+000   7.208342432E+000   7.346195982E+000   7.630837109E+000   7.777806345E+000   4.220422697E+000   4.220519586E+000   4.220773297E+000   4.221087004E+000   4.221340880E+000   4.221437871E+000   4.131987962E+000   4.168092014E+000   4.297390953E+000   4.523686012E+000   4.758053647E+000   4.859301501E+000   5.115445378E+000   5.043885243E+000   5.041103715E+000   5.361047572E+000   5.851988663E+000   6.090617326E+000   8.682542743E+000   8.130268578E+000   7.350622182E+000   7.386875563E+000   8.054524620E+000   8.442881377E+000   4.078645662E+000   4.078738203E+000   4.078980551E+000   4.079280257E+000   4.079522843E+000   4.079615530E+000   4.076165996E+000   4.092187598E+000   4.185555950E+000   4.397487041E+000   4.642126925E+000   4.752116642E+000   5.370016542E+000   5.193673041E+000   5.021193085E+000   5.287018042E+000   5.831798720E+000   6.111146188E+000   9.790192538E+000   8.845191369E+000   7.509808137E+000   7.381805554E+000   8.179689861E+000   8.668044008E+000   3.750088892E+000   3.750056504E+000   3.749971892E+000   3.749867664E+000   3.749783634E+000   3.749751606E+000   4.573625545E+000   4.400132346E+000   4.101783781E+000   3.988626730E+000   4.068622182E+000   4.135364154E+000   7.961033799E+000   6.911254503E+000   5.396726141E+000   4.938466595E+000   5.313360268E+000   5.601469709E+000   1.854789232E+001   1.380312016E+001   8.599131185E+000   7.176364256E+000   7.983605363E+000   8.645887601E+000
