#  SCIATRAN 3.1.19 (DOM, plane-parallel mode, scalar RT)
#  Spherical albedo: reflection
#                    60.00000           59.00000           54.00000           50.00000           47.00000           44.00000           41.00000           39.00000           37.00000           35.00000           34.00000           33.00000           32.00000           31.00000           30.00000           29.00000           28.00000           27.00000           26.00000           25.00000           24.00000           23.00000           22.00000           21.00000           20.00000           19.00000           18.00000           17.00000           16.00000           15.00000           14.00000           13.00000           12.00000           11.00000           10.00000            9.50000            9.00000            8.50000            8.00000            7.50000            7.00000            3.60100            3.60000            2.10000            2.09900            2.00000            0.50100            0.50000            0.01000            0.00000
# AOT = 0.0
    681.25000   3.446691499E-002   3.446596848E-002   3.445877330E-002   3.444890778E-002   3.443760714E-002   3.442092396E-002   3.439574908E-002   3.437201743E-002   3.434002476E-002   3.429661112E-002   3.426950696E-002   3.423786539E-002   3.420086848E-002   3.415753353E-002   3.410672020E-002   3.404713909E-002   3.397722176E-002   3.389502225E-002   3.379825615E-002   3.368422684E-002   3.354972939E-002   3.339103493E-002   3.320386655E-002   3.298313140E-002   3.272294277E-002   3.241669970E-002   3.205629730E-002   3.163231239E-002   3.113449248E-002   3.055173943E-002   2.987165234E-002   2.907861654E-002   2.815416615E-002   2.708155870E-002   2.584863726E-002   2.516906630E-002   2.444483922E-002   2.367376824E-002   2.285321424E-002   2.198025589E-002   2.105214469E-002   1.291693632E-002   1.291406392E-002   8.186936726E-003   8.183509075E-003   7.841981448E-003   2.139376367E-003   2.135235367E-003   4.396330096E-005  -8.519874763E-015
    708.75000   2.965736537E-002   2.965655208E-002   2.965036938E-002   2.964189210E-002   2.963218164E-002   2.961784608E-002   2.959621378E-002   2.957582165E-002   2.954833106E-002   2.951102678E-002   2.948773688E-002   2.946054817E-002   2.942875782E-002   2.939152146E-002   2.934785928E-002   2.929666340E-002   2.923658614E-002   2.916595549E-002   2.908280863E-002   2.898482855E-002   2.886926141E-002   2.873290318E-002   2.857207875E-002   2.838241171E-002   2.815884301E-002   2.789569914E-002   2.758601298E-002   2.722168260E-002   2.679389020E-002   2.629308671E-002   2.570859699E-002   2.502697495E-002   2.423231178E-002   2.331016528E-002   2.225002092E-002   2.166560405E-002   2.104272346E-002   2.037948732E-002   1.967361497E-002   1.892258257E-002   1.812401467E-002   1.112133113E-002   1.111885789E-002   7.048344148E-003   7.045392476E-003   6.751292362E-003   1.841191349E-003   1.837626749E-003   3.782614631E-005  -1.483067909E-014
    753.75000   2.342662647E-002   2.342598512E-002   2.342110942E-002   2.341442422E-002   2.340676654E-002   2.339546152E-002   2.337840233E-002   2.336232117E-002   2.334064225E-002   2.331122441E-002   2.329285825E-002   2.327141758E-002   2.324634820E-002   2.321698426E-002   2.318255316E-002   2.314218130E-002   2.309480600E-002   2.303910885E-002   2.297354213E-002   2.289627884E-002   2.280514754E-002   2.269762179E-002   2.257080358E-002   2.242124178E-002   2.224494669E-002   2.203744350E-002   2.179323638E-002   2.150593303E-002   2.116857406E-002   2.077361948E-002   2.031263559E-002   1.977499514E-002   1.914811685E-002   1.842056160E-002   1.758397308E-002   1.712272067E-002   1.663105287E-002   1.610746521E-002   1.555014538E-002   1.495708812E-002   1.432640456E-002   8.792564591E-003   8.790609271E-003   5.572060178E-003   5.569726083E-003   5.337161334E-003   1.454928476E-003   1.452110981E-003   2.988165110E-005   2.074248089E-016
    761.25000   2.254987961E-002   2.254926236E-002   2.254457015E-002   2.253813654E-002   2.253076706E-002   2.251988750E-002   2.250347032E-002   2.248799438E-002   2.246713136E-002   2.243882069E-002   2.242114577E-002   2.240051206E-002   2.237638622E-002   2.234812747E-002   2.231499230E-002   2.227613998E-002   2.223054786E-002   2.217694716E-002   2.211384843E-002   2.203949346E-002   2.195179257E-002   2.184831445E-002   2.172627020E-002   2.158233863E-002   2.141268019E-002   2.121298847E-002   2.097797437E-002   2.070148589E-002   2.037682500E-002   1.999673450E-002   1.955309642E-002   1.903568080E-002   1.843237573E-002   1.773216657E-002   1.692700342E-002   1.648306828E-002   1.600985236E-002   1.550590612E-002   1.496948358E-002   1.439865288E-002   1.379159405E-002   8.464577028E-003   8.462694660E-003   5.364164210E-003   5.361917116E-003   5.138021369E-003   1.400564556E-003   1.397852236E-003   2.876398274E-005   3.007520762E-014
    778.75000   2.065522052E-002   2.065465538E-002   2.065035934E-002   2.064446894E-002   2.063772169E-002   2.062776073E-002   2.061272974E-002   2.059856051E-002   2.057945908E-002   2.055353887E-002   2.053735639E-002   2.051846495E-002   2.049637628E-002   2.047050372E-002   2.044016652E-002   2.040459500E-002   2.036285285E-002   2.031377849E-002   2.025600826E-002   2.018793248E-002   2.010763800E-002   2.001289887E-002   1.990116179E-002   1.976938610E-002   1.961405651E-002   1.943123024E-002   1.921606464E-002   1.896292672E-002   1.866568310E-002   1.831768761E-002   1.791150477E-002   1.743776358E-002   1.688536720E-002   1.624421976E-002   1.550693578E-002   1.510040936E-002   1.466705565E-002   1.420554420E-002   1.371427277E-002   1.319146855E-002   1.263546085E-002   7.755496019E-003   7.753771374E-003   4.914727617E-003   4.912668641E-003   4.707516394E-003   1.283063787E-003   1.280578831E-003   2.634865802E-005  -1.295241713E-014
    865.00000   1.372470912E-002   1.372433404E-002   1.372148316E-002   1.371757426E-002   1.371309674E-002   1.370648660E-002   1.369651198E-002   1.368710926E-002   1.367443357E-002   1.365723301E-002   1.364649440E-002   1.363395820E-002   1.361930037E-002   1.360213167E-002   1.358200038E-002   1.355839579E-002   1.353069666E-002   1.349813225E-002   1.345979777E-002   1.341462523E-002   1.336134528E-002   1.329848108E-002   1.322433861E-002   1.313690049E-002   1.303383444E-002   1.291252442E-002   1.276975713E-002   1.260179443E-002   1.240456539E-002   1.217365742E-002   1.190413200E-002   1.158976281E-002   1.122317293E-002   1.079764218E-002   1.030823985E-002   1.003835830E-002   9.750639385E-003   9.444193236E-003   9.117948652E-003   8.770720253E-003   8.401389616E-003   5.157788811E-003   5.156641931E-003   3.268346148E-003   3.266976523E-003   3.130511600E-003   8.529038351E-004   8.512516093E-004   1.751035791E-005   1.326545380E-014
    885.00000   1.254919127E-002   1.254884843E-002   1.254624207E-002   1.254266843E-002   1.253857495E-002   1.253253177E-002   1.252341269E-002   1.251481646E-002   1.250322799E-002   1.248750277E-002   1.247768525E-002   1.246622431E-002   1.245282375E-002   1.243712769E-002   1.241872318E-002   1.239714331E-002   1.237182014E-002   1.234204905E-002   1.230700290E-002   1.226570531E-002   1.221699586E-002   1.215952443E-002   1.209174238E-002   1.201180545E-002   1.191758150E-002   1.180667902E-002   1.167616043E-002   1.152260838E-002   1.134230118E-002   1.113120473E-002   1.088480386E-002   1.059740579E-002   1.026226527E-002   9.873236593E-003   9.425808859E-003   9.179070861E-003   8.916022188E-003   8.635848494E-003   8.337569519E-003   8.020100484E-003   7.682417707E-003   4.716511075E-003   4.715462290E-003   2.988680272E-003   2.987427805E-003   2.862633949E-003   7.798716255E-004   7.783608204E-004   1.601035717E-005  -1.954932994E-014
    900.00000   1.174826082E-002   1.174793985E-002   1.174550001E-002   1.174215468E-002   1.173832272E-002   1.173266562E-002   1.172412913E-002   1.171608209E-002   1.170523398E-002   1.169051341E-002   1.168132312E-002   1.167059441E-002   1.165805001E-002   1.164335676E-002   1.162612812E-002   1.160592701E-002   1.158222178E-002   1.155435284E-002   1.152154590E-002   1.148288700E-002   1.143728987E-002   1.138349068E-002   1.132003978E-002   1.124521081E-002   1.115700791E-002   1.105319245E-002   1.093101464E-002   1.078727557E-002   1.061849141E-002   1.042088583E-002   1.019023213E-002   9.921200983E-003   9.607477615E-003   9.243307970E-003   8.824467707E-003   8.593492724E-003   8.347247505E-003   8.084969280E-003   7.805739892E-003   7.508543273E-003   7.192420473E-003   4.415738178E-003   4.414756278E-003   2.798061459E-003   2.796888840E-003   2.680050386E-003   7.300987534E-004   7.286843289E-004   1.498815490E-005   2.169612883E-014
   1020.00000   7.171313022E-003   7.171117024E-003   7.169627532E-003   7.167585255E-003   7.165245898E-003   7.161792349E-003   7.156580991E-003   7.151668443E-003   7.145045902E-003   7.136059346E-003   7.130448900E-003   7.123899319E-003   7.116241318E-003   7.107271538E-003   7.096754013E-003   7.084421946E-003   7.069950807E-003   7.052937976E-003   7.032910834E-003   7.009311505E-003   6.981476975E-003   6.948635862E-003   6.909903400E-003   6.864225961E-003   6.810385499E-003   6.747015843E-003   6.672438920E-003   6.584702605E-003   6.481680976E-003   6.361069623E-003   6.220289197E-003   6.056087219E-003   5.864609351E-003   5.642342768E-003   5.386707116E-003   5.245731910E-003   5.095434817E-003   4.935349539E-003   4.764914804E-003   4.583509444E-003   4.390547034E-003   2.695442922E-003   2.694843456E-003   1.707807139E-003   1.707091204E-003   1.635760826E-003   4.454975519E-004   4.446343617E-004   9.144306691E-006  -3.017672633E-014
   1375.00000   2.185527693E-003   2.185467989E-003   2.185013123E-003   2.184389530E-003   2.183675239E-003   2.182620750E-003   2.181029567E-003   2.179529626E-003   2.177507559E-003   2.174763702E-003   2.173050690E-003   2.171050935E-003   2.168712758E-003   2.165974085E-003   2.162762865E-003   2.158997656E-003   2.154579389E-003   2.149385166E-003   2.143270711E-003   2.136065740E-003   2.127567887E-003   2.117541726E-003   2.105717251E-003   2.091772945E-003   2.075337169E-003   2.055993141E-003   2.033228985E-003   2.006449318E-003   1.975005913E-003   1.938196313E-003   1.895234466E-003   1.845129305E-003   1.786706659E-003   1.718897215E-003   1.640916831E-003   1.597917203E-003   1.552077438E-003   1.503255889E-003   1.451282019E-003   1.395967115E-003   1.337133166E-003   8.205191382E-004   8.203366167E-004   5.197154079E-004   5.194974287E-004   4.977786904E-004   1.355115048E-004   1.352488194E-004   2.781027481E-006   1.983653797E-014
   1610.00000   1.163542159E-003   1.163511064E-003   1.163268812E-003   1.162936623E-003   1.162556077E-003   1.161994223E-003   1.161146420E-003   1.160347224E-003   1.159269852E-003   1.157807921E-003   1.156895268E-003   1.155829823E-003   1.154584058E-003   1.153124921E-003   1.151414009E-003   1.149407915E-003   1.147053900E-003   1.144286463E-003   1.141028764E-003   1.137190063E-003   1.132662560E-003   1.127320835E-003   1.121021064E-003   1.113591971E-003   1.104835596E-003   1.094529950E-003   1.082402392E-003   1.068135834E-003   1.051385075E-003   1.031776079E-003   1.008890351E-003   9.822002797E-004   9.510808492E-004   9.149630720E-004   8.734300379E-004   8.505290456E-004   8.261162067E-004   8.001162349E-004   7.724384819E-004   7.429826413E-004   7.116541338E-004   4.366183626E-004   4.365209827E-004   2.765226422E-004   2.764066215E-004   2.648487039E-004   7.209067087E-005   7.195085021E-005   1.479394126E-006  -2.602393133E-014
   2250.00000   3.050047400E-004   3.049937502E-004   3.049308669E-004   3.048435066E-004   3.047435903E-004   3.045963880E-004   3.043741283E-004   3.041645284E-004   3.038819575E-004   3.034984362E-004   3.032589180E-004   3.029793424E-004   3.026525304E-004   3.022697304E-004   3.018209460E-004   3.012947326E-004   3.006771990E-004   2.999512000E-004   2.990966183E-004   2.980896094E-004   2.969019246E-004   2.955005973E-004   2.938479804E-004   2.918991332E-004   2.896021237E-004   2.868987454E-004   2.837174827E-004   2.799751902E-004   2.755813551E-004   2.704379211E-004   2.644351811E-004   2.574348284E-004   2.492730566E-004   2.398008020E-004   2.289089298E-004   2.229035017E-004   2.165018291E-004   2.096842034E-004   2.024269075E-004   1.947036906E-004   1.864898134E-004   1.143947707E-004   1.143684646E-004   7.244084690E-005   7.241060820E-005   6.938221392E-005   1.888319533E-005   1.884624232E-005   3.874537532E-007  -1.602858478E-014
# AOT = 0.1
    400.00000   2.395975269E-001   2.395913351E-001   2.395435179E-001   2.394775912E-001   2.394020052E-001   2.392903187E-001   2.391218249E-001   2.389624674E-001   2.387462055E-001   2.384517656E-001   2.382682695E-001   2.380548518E-001   2.378062250E-001   2.375160418E-001   2.371769460E-001   2.367778997E-001   2.363060906E-001   2.357490546E-001   2.350922262E-001   2.343185052E-001   2.334076946E-001   2.323364748E-001   2.310783375E-001   2.296019706E-001   2.278715251E-001   2.258501582E-001   2.234921269E-001   2.207412784E-001   2.175372200E-001   2.138152436E-001   2.095034113E-001   2.045106231E-001   1.984005037E-001   1.910867763E-001   1.828477378E-001   1.783658165E-001   1.736232236E-001   1.686057859E-001   1.632967013E-001   1.576773934E-001   1.517303057E-001   1.002742421E-001   1.002561617E-001   6.624015143E-002   6.621269874E-002   6.344895891E-002   1.737910862E-002   1.734572307E-002   3.632565840E-004  -1.042472157E-017
    412.50000   2.207620022E-001   2.207563918E-001   2.207129897E-001   2.206531147E-001   2.205844625E-001   2.204830154E-001   2.203299813E-001   2.201852002E-001   2.199885858E-001   2.197208125E-001   2.195539733E-001   2.193600108E-001   2.191341408E-001   2.188706196E-001   2.185627882E-001   2.182003685E-001   2.177714702E-001   2.172647935E-001   2.166671240E-001   2.159629359E-001   2.151338775E-001   2.141587420E-001   2.130134017E-001   2.116693407E-001   2.100938926E-001   2.082537686E-001   2.061075738E-001   2.036041181E-001   2.006883380E-001   1.973012554E-001   1.933773745E-001   1.888338994E-001   1.832370764E-001   1.765105333E-001   1.689411653E-001   1.648259964E-001   1.604748493E-001   1.558749253E-001   1.510110012E-001   1.458662457E-001   1.404246984E-001   9.343938859E-002   9.342289846E-002   6.191605050E-002   6.189036727E-002   5.930220710E-002   1.620569547E-002   1.617452904E-002   3.382273051E-004  -3.906196059E-018
    442.50000   1.825907611E-001   1.825863089E-001   1.825517061E-001   1.825038954E-001   1.824490649E-001   1.823680279E-001   1.822458047E-001   1.821300753E-001   1.819726292E-001   1.817580215E-001   1.816243865E-001   1.814691988E-001   1.812886771E-001   1.810782806E-001   1.808327425E-001   1.805433316E-001   1.802000339E-001   1.797938885E-001   1.793144026E-001   1.787492298E-001   1.780837544E-001   1.773010558E-001   1.763818462E-001   1.753032969E-001   1.740392163E-001   1.725635111E-001   1.708435821E-001   1.688383021E-001   1.665033898E-001   1.637914063E-001   1.606497333E-001   1.570120427E-001   1.524520865E-001   1.469117316E-001   1.406932632E-001   1.373174668E-001   1.337546194E-001   1.299947088E-001   1.260257660E-001   1.218345287E-001   1.174084233E-001   7.940812608E-002   7.939483595E-002   5.300320264E-002   5.298117057E-002   5.075578992E-002   1.379712021E-002   1.377052053E-002   2.870389266E-004   3.017470468E-017
    490.00000   1.379938547E-001   1.379907106E-001   1.379660675E-001   1.379319207E-001   1.378927450E-001   1.378348244E-001   1.377474906E-001   1.376646674E-001   1.375516192E-001   1.373972934E-001   1.373012951E-001   1.371900347E-001   1.370608628E-001   1.369105964E-001   1.367355432E-001   1.365288011E-001   1.362825639E-001   1.359905349E-001   1.356453317E-001   1.352382557E-001   1.347589916E-001   1.341955741E-001   1.335343315E-001   1.327590493E-001   1.318510812E-001   1.307926396E-001   1.295612809E-001   1.281275930E-001   1.264598379E-001   1.245239585E-001   1.222821703E-001   1.196869420E-001   1.163295175E-001   1.121700231E-001   1.075220978E-001   1.050054409E-001   1.023565348E-001   9.956848000E-002   9.663299770E-002   9.354090036E-002   9.028350560E-002   6.258657732E-002   6.257695289E-002   4.221125417E-002   4.219363669E-002   4.040818988E-002   1.089690909E-002   1.087582863E-002   2.257125217E-004  -1.547804350E-017
    510.00000   1.237199474E-001   1.237172134E-001   1.236956964E-001   1.236658401E-001   1.236315803E-001   1.235809187E-001   1.235045396E-001   1.234320502E-001   1.233329513E-001   1.231975690E-001   1.231133954E-001   1.230159315E-001   1.229028818E-001   1.227714892E-001   1.226185544E-001   1.224377646E-001   1.222220225E-001   1.219658697E-001   1.216629050E-001   1.213055826E-001   1.208849503E-001   1.203906177E-001   1.198107042E-001   1.191311100E-001   1.183356069E-001   1.174090577E-001   1.163322618E-001   1.150795720E-001   1.136232851E-001   1.119336466E-001   1.099776298E-001   1.077137044E-001   1.047406770E-001   1.010239634E-001   9.687929714E-002   9.463788197E-002   9.228142101E-002   8.980396426E-002   8.719835133E-002   8.445666032E-002   8.157140740E-002   5.714126114E-002   5.713279609E-002   3.869806367E-002   3.868187868E-002   3.703940436E-002   9.954703703E-003   9.935420209E-003   2.058582915E-004   2.526392173E-018
    550.00000   1.006331632E-001   1.006310696E-001   1.006144442E-001   1.005913063E-001   1.005647445E-001   1.005254510E-001   1.004662259E-001   1.004099243E-001   1.003326941E-001   1.002270203E-001   1.001613858E-001   1.000855413E-001   9.999774356E-002   9.989589864E-002   9.977757673E-002   9.963741971E-002   9.946947285E-002   9.926958775E-002   9.903289727E-002   9.875366099E-002   9.842506428E-002   9.803919087E-002   9.758697945E-002   9.705766486E-002   9.643884036E-002   9.571952452E-002   9.488561360E-002   9.391743141E-002   9.279368312E-002   9.149145431E-002   8.998527697E-002   8.824313354E-002   8.588076874E-002   8.287143281E-002   7.953444535E-002   7.773659212E-002   7.585065774E-002   7.387213845E-002   7.179561015E-002   6.961507000E-002   6.732486637E-002   4.808606660E-002   4.807943625E-002   3.280165304E-002   3.278787104E-002   3.138593131E-002   8.380417996E-003   8.364144114E-003   1.727887646E-004  -4.091397211E-018
    560.00000   9.596152599E-002   9.595956285E-002   9.594393462E-002   9.592216651E-002   9.589717420E-002   9.586019858E-002   9.580447090E-002   9.575146997E-002   9.567869949E-002   9.557908483E-002   9.551723116E-002   9.544579492E-002   9.536314549E-002   9.526732389E-002   9.515605703E-002   9.502418325E-002   9.486598261E-002   9.467757380E-002   9.445440272E-002   9.419109766E-002   9.388128091E-002   9.351754265E-002   9.309139959E-002   9.259277113E-002   9.201003651E-002   9.133306827E-002   9.054881118E-002   8.963882169E-002   8.858313041E-002   8.736023950E-002   8.594624709E-002   8.431110415E-002   8.207439453E-002   7.921094896E-002   7.603937346E-002   7.433185074E-002   7.254177110E-002   7.066492267E-002   6.869623092E-002   6.663007929E-002   6.446118534E-002   4.628037687E-002   4.627412013E-002   3.162939990E-002   3.161609463E-002   3.026182583E-002   8.066750210E-003   8.051075743E-003   1.662012132E-004  -1.459787373E-019
